Date,Adj Close,Close,High,Low,Open,Volume
2009-11-01,23.246482849121094,30.68000030517578,31.100000381469727,28.030000686645508,28.079999923706055,108767600
2009-12-01,23.5419979095459,31.06999969482422,31.760000228881836,30.649999618530273,30.760000228881836,138696300
2010-01-01,23.832027435302734,31.280000686645508,33.15999984741211,31.270000457763672,31.469999313354492,179354400
2010-02-01,23.923452377319336,31.399999618530273,32.119998931884766,30.270000457763672,31.329999923706055,136163800
2010-03-01,24.47963523864746,32.130001068115234,32.689998626708984,31.399999618530273,31.399999618530273,139440900
2010-04-01,23.606027603149414,30.8799991607666,32.41999816894531,30.600000381469727,32.29999923706055,157158100
2010-05-01,22.069490432739258,28.8700008392334,31.15999984741211,27.969999313354492,30.8799991607666,248802200
2010-06-01,21.557315826416016,28.200000762939453,29.93000030517578,28.139999389648438,28.760000228881836,184581100
2010-07-01,21.951169967651367,28.56999969482422,29.3799991607666,27.489999771118164,28.149999618530273,187649500
2010-08-01,21.590057373046875,28.100000381469727,29.979999542236328,28.0,28.8799991607666,172832800
2010-09-01,23.426362991333008,30.489999771118164,30.8799991607666,28.3700008392334,28.3700008392334,135470300
2010-10-01,24.071983337402344,31.170000076293945,31.639999389648438,30.110000610351562,30.709999084472656,117190200
2010-11-01,23.37692642211914,30.270000457763672,31.729999542236328,30.139999389648438,31.34000015258789,146613200
2010-12-01,24.326833724975586,31.5,31.790000915527344,30.610000610351562,30.610000610351562,104535200
2011-01-01,24.59275245666504,31.68000030517578,32.36000061035156,31.559999465942383,31.670000076293945,133576200
2011-02-01,25.36126708984375,32.66999816894531,32.849998474121094,31.790000915527344,31.809999465942383,141006000
2011-03-01,25.702844619750977,33.11000061035156,33.2599983215332,31.440000534057617,32.77000045776367,208552500
2011-04-01,27.480976104736328,35.2400016784668,35.349998474121094,33.16999816894531,33.22999954223633,130863100
2011-05-01,28.159420013427734,36.11000061035156,36.56999969482422,35.150001525878906,35.47999954223633,221430100
2011-06-01,27.707124710083008,35.529998779296875,36.08000183105469,34.540000915527344,35.9900016784668,231602900
2011-07-01,26.73796844482422,34.119998931884766,36.119998931884766,33.790000915527344,35.529998779296875,191114400
2011-08-01,26.173736572265625,33.400001525878906,34.45000076293945,29.639999389648438,34.45000076293945,455637400
2011-09-01,24.865053176879883,31.729999542236328,33.75,31.09000015258789,33.38999938964844,311136600
2011-10-01,26.440855026245117,33.560001373291016,34.310001373291016,30.110000610351562,31.489999771118164,268192100
2011-11-01,26.69296646118164,33.880001068115234,34.16999816894531,31.68000030517578,32.93000030517578,153380300
2011-12-01,27.331146240234375,34.689998626708984,34.959999084472656,33.25,33.79999923706055,154327900
2012-01-01,28.36386489868164,35.79999923706055,36.130001068115234,34.709999084472656,35.099998474121094,130519800
2012-02-01,28.664934158325195,36.18000030517578,36.47999954223633,35.619998931884766,35.90999984741211,116912500
2012-03-01,29.797903060913086,37.61000061035156,37.65999984741211,35.68000030517578,36.209999084472656,112286600
2012-04-01,29.868656158447266,37.5099983215332,38.0,36.47999954223633,37.61000061035156,111507800
2012-05-01,28.785717010498047,36.150001525878906,37.7400016784668,35.810001373291016,37.439998626708984,122983700
2012-06-01,30.266809463500977,38.0099983215332,38.029998779296875,35.380001068115234,35.79999923706055,172657200
2012-07-01,30.734159469604492,38.38999938964844,38.900001525878906,37.18000030517578,38.13999938964844,112058600
2012-08-01,31.09442138671875,38.84000015258789,39.04999923706055,37.779998779296875,38.61000061035156,91454100
2012-09-01,32.119163513183594,40.119998931884766,40.68000030517578,38.619998931884766,38.79999923706055,94533500
2012-10-01,32.206356048583984,40.029998779296875,41.400001525878906,39.849998474121094,40.2400016784668,117703100
2012-11-01,32.37532424926758,40.2400016784668,40.54999923706055,38.47999954223633,39.9900016784668,137148100
2012-12-01,32.08570098876953,39.880001068115234,41.29999923706055,39.2400016784668,40.34000015258789,117144300
2013-01-01,34.70995330810547,42.90999984741211,43.290000915527344,40.380001068115234,40.68000030517578,119476200
2013-02-01,35.14674377441406,43.45000076293945,43.790000915527344,42.709999084472656,43.09000015258789,113227200
2013-03-01,37.16900634765625,45.95000076293945,46.040000915527344,43.220001220703125,43.36000061035156,108631400
2013-04-01,38.45098114013672,47.33000183105469,48.380001068115234,45.83000183105469,45.97999954223633,195943300
2013-05-01,39.08464813232422,48.11000061035156,50.400001525878906,46.79999923706055,46.93000030517578,223587400
2013-06-01,38.67845916748047,47.61000061035156,49.130001068115234,46.45000076293945,48.380001068115234,231100100
2013-07-01,41.63639450073242,51.02000045776367,51.47999954223633,47.18000030517578,47.75,141383400
2013-08-01,40.167449951171875,49.220001220703125,51.5,48.81999969482422,51.34000015258789,111924600
2013-09-01,41.28548812866211,50.59000015258789,52.189998626708984,49.310001373291016,49.720001220703125,109583200
2013-10-01,43.2421760559082,52.77000045776367,53.5,49.58000183105469,50.630001068115234,155445400
2013-11-01,45.2825813293457,55.2599983215332,55.709999084472656,52.36000061035156,52.88999938964844,100373300
2013-12-01,45.430091857910156,55.439998626708984,55.59000015258789,53.400001525878906,55.2400016784668,104299300
2014-01-01,46.0450553894043,55.959999084472656,57.5,54.95000076293945,55.310001373291016,178887000
2014-02-01,48.9084587097168,59.439998626708984,60.0099983215332,54.650001525878906,56.099998474121094,176816100
2014-03-01,48.12679672241211,58.4900016784668,60.5,57.11000061035156,58.65999984741211,229098600
2014-04-01,47.98778533935547,58.119998931884766,59.4900016784668,55.38999938964844,58.65999984741211,260172200
2014-05-01,49.366668701171875,59.790000915527344,59.81999969482422,57.029998779296875,58.15999984741211,115341600
2014-06-01,50.22536849975586,60.83000183105469,61.34000015258789,59.41999816894531,59.7400016784668,122777800
2014-07-01,50.48030090332031,60.90999984741211,62.47999954223633,60.349998474121094,61.06999969482422,126567500
2014-08-01,52.9251594543457,63.86000061035156,63.91999816894531,59.70000076293945,60.77000045776367,129768800
2014-09-01,52.96659851074219,63.90999984741211,65.30999755859375,63.150001525878906,63.9900016784668,145680500
2014-10-01,55.94997024536133,67.2699966430664,67.98999786376953,59.209999084472656,64.0999984741211,317847700
2014-11-01,57.89622116088867,69.61000061035156,69.98999786376953,66.81999969482422,67.37000274658203,133980800
2014-12-01,56.87318420410156,68.37999725341797,71.43000030517578,67.30999755859375,69.36000061035156,220733500
2015-01-01,57.8266716003418,69.2699966430664,71.36000061035156,67.62999725341797,68.70999908447266,238552100
2015-02-01,60.30603790283203,72.23999786376953,72.73999786376953,68.44000244140625,69.4000015258789,184109400
2015-03-01,60.52308654785156,72.5,76.01000213623047,70.95999908447266,72.47000122070312,216178100
2015-04-01,60.03102493286133,71.70999908447266,74.81999969482422,71.30999755859375,72.52999877929688,204187100
2015-05-01,62.7349739074707,74.94000244140625,75.62000274658203,71.41999816894531,72.19999694824219,164182800
2015-06-01,62.27454376220703,74.38999938964844,76.66000366210938,73.58999633789062,75.37000274658203,161305300
2015-07-01,64.33711242675781,76.58999633789062,77.4000015258789,73.86000061035156,75.16000366210938,172687100
2015-08-01,59.2130012512207,70.48999786376953,77.2699966430664,56.630001068115234,76.66999816894531,266093500
2015-09-01,55.634521484375,66.2300033569336,73.26000213623047,63.72999954223633,68.63999938964844,421989400
2015-10-01,60.144222259521484,71.33999633789062,73.0,65.72000122070312,66.38999938964844,471851800
2015-11-01,59.950321197509766,71.11000061035156,72.91000366210938,69.41000366210938,71.75,215099100
2015-12-01,60.7259407043457,72.02999877929688,73.16000366210938,69.66999816894531,71.4800033569336,237929200
2016-01-01,56.27587890625,66.47000122070312,71.37999725341797,64.86000061035156,70.7699966430664,332268300
2016-02-01,56.072689056396484,66.2300033569336,68.0,62.68000030517578,66.0199966430664,283909900
2016-03-01,57.384986877441406,67.77999877929688,68.5999984741211,65.66000366210938,66.5999984741211,255866500
2016-04-01,59.298683166503906,69.79000091552734,72.11000061035156,67.37000274658203,67.5,258238000
2016-05-01,60.62419509887695,71.3499984741211,71.5199966430664,68.61000061035156,69.91999816894531,211005900
2016-06-01,60.930049896240234,71.70999908447266,72.83000183105469,68.08999633789062,71.12999725341797,227075600
2016-07-01,64.15264892578125,75.19999694824219,75.33999633789062,71.63999938964844,71.87000274658203,152175000
2016-08-01,62.07111358642578,72.76000213623047,76.0,72.47000122070312,75.2699966430664,169236200
2016-09-01,61.51659393310547,72.11000061035156,73.47000122070312,71.08999633789062,72.76000213623047,181261100
2016-10-01,57.68688201904297,67.36000061035156,72.41999816894531,67.33000183105469,71.79000091552734,202301600
2016-11-01,58.87726593017578,68.75,72.08000183105469,65.95999908447266,67.4000015258789,325260200
2016-12-01,59.039981842041016,68.94000244140625,70.0999984741211,66.97000122070312,68.83000183105469,167473600
2017-01-01,60.65803909301758,70.5199966430664,71.91000366210938,68.75,69.30999755859375,173621100
2017-02-01,64.50291442871094,74.98999786376953,75.2300033569336,70.37999725341797,70.5199966430664,195019100
2017-03-01,63.961021423339844,74.36000061035156,76.75,72.33000183105469,75.44000244140625,208288200
2017-04-01,65.17704010009766,75.5,75.6500015258789,73.16000366210938,74.44000244140625,121633700
2017-05-01,65.677734375,76.08000183105469,76.25,74.44999694824219,75.62999725341797,132699400
2017-06-01,68.40569305419922,79.23999786376953,81.08000183105469,76.12999725341797,76.20999908447266,177817300
2017-07-01,69.24066162109375,79.88999938964844,81.20999908447266,78.58000183105469,79.51000213623047,133983500
2017-08-01,70.45404815673828,81.29000091552734,81.37000274658203,77.81999969482422,80.18000030517578,140229600
2017-09-01,70.8354263305664,81.7300033569336,83.41000366210938,80.51000213623047,81.41000366210938,132253400
2017-10-01,70.55683898925781,81.11000061035156,84.30999755859375,80.97000122070312,81.97000122070312,143708600
2017-11-01,72.60977935791016,83.47000122070312,83.72000122070312,80.44000244140625,81.25,130572100
2017-12-01,71.92255401611328,82.68000030517578,84.22000122070312,81.70999908447266,83.43000030517578,138446300
2018-01-01,76.94374084472656,88.0999984741211,91.79000091552734,82.87000274658203,82.98999786376953,177132200
2018-02-01,73.48519134521484,84.13999938964844,88.52999877929688,79.55999755859375,87.76000213623047,265674500
2018-03-01,71.09217071533203,81.4000015258789,86.8499984741211,79.61000061035156,83.98999786376953,181695200
2018-04-01,72.09565734863281,82.26000213623047,83.94999694824219,78.73999786376953,81.05999755859375,162539800
2018-05-01,72.22714233398438,82.41000366210938,83.93000030517578,79.30999755859375,82.16000366210938,204146900
2018-06-01,73.14741516113281,83.45999908447266,85.72000122070312,82.29000091552734,82.73999786376953,159936700
2018-07-01,78.23025512695312,88.93000030517578,89.05000305175781,82.72000122070312,83.0,132784900
2018-08-01,81.61702728271484,92.77999877929688,93.11000061035156,88.52999877929688,88.87999725341797,129190200
2018-09-01,83.701904296875,95.1500015258789,95.20999908447266,91.80000305175781,92.69999694824219,129601300
2018-10-01,78.33210754394531,88.69999694824219,96.05999755859375,86.2699966430664,95.51000213623047,344547800
2018-11-01,84.66405487060547,95.87000274658203,95.87000274658203,88.66999816894531,89.0,215384900
2018-12-01,76.3980941772461,86.51000213623047,95.91999816894531,80.61000061035156,95.80999755859375,332066700
2019-01-01,80.43527221679688,90.66999816894531,90.87999725341797,83.25,85.18000030517578,230936300
2019-02-01,81.3046646118164,91.6500015258789,93.23999786376953,89.29000091552734,90.77999877929688,148600200
2019-03-01,81.39336395263672,91.75,93.44999694824219,88.62999725341797,92.22000122070312,220339300
2019-04-01,79.47932434082031,89.26000213623047,92.44999694824219,84.6500015258789,92.30999755859375,286551700
2019-05-01,77.7162857055664,87.27999877929688,90.8499984741211,86.7699966430664,89.37999725341797,333494700
2019-06-01,82.48895263671875,92.63999938964844,94.33000183105469,87.30999755859375,87.36000061035156,211227400
2019-07-01,81.49957275390625,91.13999938964844,94.41999816894531,90.58000183105469,93.37000274658203,166318700
2019-08-01,81.01668548583984,90.5999984741211,92.23999786376953,88.19000244140625,91.1500015258789,215326300
2019-09-01,80.59639739990234,90.12999725341797,92.43000030517578,89.0,90.06999969482422,160837700
2019-10-01,85.07964324951172,94.75,94.9000015258789,87.19999694824219,90.37000274658203,205018500
2019-11-01,89.33586883544922,99.48999786376953,99.98999786376953,93.69999694824219,95.26000213623047,191148000
2019-12-01,91.46397399902344,101.86000061035156,103.23999786376953,98.02999877929688,99.69000244140625,123691900
2020-01-01,89.97206115722656,99.13999938964844,105.08000183105469,98.80999755859375,102.16999816894531,177514900
2020-02-01,84.04592895507812,92.61000061035156,104.83999633789062,89.9800033569336,99.83000183105469,206201100
2020-03-01,80.38862609863281,88.58000183105469,100.1500015258789,73.54000091552734,92.63999938964844,493338300
2020-04-01,90.94676971435547,99.7300033569336,102.26000213623047,83.93000030517578,85.62000274658203,271807300
2020-05-01,93.93789672851562,103.01000213623047,103.2300033569336,96.88999938964844,98.58999633789062,244171200
2020-06-01,91.25682067871094,100.06999969482422,104.22000122070312,95.41999816894531,102.36000061035156,273071100
2020-07-01,96.64362335205078,105.52999877929688,107.52999877929688,99.68000030517578,100.54000091552734,163984300
2020-08-01,99.14375305175781,108.26000213623047,108.77999877929688,105.12999725341797,106.19000244140625,123720800
2020-09-01,96.59785461425781,105.4800033569336,109.73999786376953,100.7699966430664,108.12000274658203,177207800
2020-10-01,93.4697265625,101.66000366210938,109.52999877929688,100.30999755859375,105.97000122070312,169305800
2020-11-01,100.89875030517578,109.73999786376953,114.41000366210938,102.41000366210938,103.16000366210938,218767100
2020-12-01,104.30066680908203,113.44000244140625,113.62000274658203,109.37000274658203,110.80000305175781,145056300
2021-01-01,106.1986312866211,115.02999877929688,118.98999786376953,111.11000061035156,113.87999725341797,172936400
2021-02-01,103.96442413330078,112.61000061035156,117.54000091552734,112.31999969482422,115.97000122070312,161702600
2021-03-01,107.77734375,116.73999786376953,117.97000122070312,109.93000030517578,113.52999877929688,235714900
2021-04-01,112.40373229980469,121.33000183105469,123.95999908447266,116.0199966430664,116.93000030517578,147781700
2021-05-01,114.50672149658203,123.5999984741211,125.66000366210938,121.58999633789062,121.98999786376953,196717800
2021-06-01,116.68383026123047,125.94999694824219,126.41999816894531,120.61000061035156,123.75,195106200
2021-07-01,122.90547180175781,132.14999389648438,132.63999938964844,125.98999786376953,126.04000091552734,205636300
2021-08-01,125.75140380859375,135.2100067138672,136.97999572753906,131.7100067138672,132.6699981689453,191829300
2021-09-01,118.39472961425781,127.30000305175781,137.0399932861328,127.19000244140625,135.32000732421875,234893500
2021-10-01,124.89718627929688,133.82000732421875,133.99000549316406,124.5,127.47000122070312,273436700
2021-11-01,121.07987976074219,129.72999572753906,135.33999633789062,129.5399932861328,133.94000244140625,240427500
2021-12-01,131.49578857421875,140.88999938964844,141.97999572753906,128.83999633789062,130.35000610351562,278787200
2022-01-01,122.95054626464844,131.22999572753906,140.5500030517578,124.91999816894531,140.2899932861328,353636200
2022-02-01,121.76068115234375,129.9600067138672,134.4600067138672,124.05999755859375,131.6999969482422,254130400
2022-03-01,128.34715270996094,136.99000549316406,138.9499969482422,127.47000122070312,129.27999877929688,280369300
2022-04-01,122.45065307617188,130.2899932861328,143.4199981689453,130.08999633789062,137.3699951171875,320912000
2022-05-01,124.27392578125,132.22999572753906,134.0500030517578,125.27999877929688,130.17999267578125,292279000
2022-06-01,120.52400207519531,128.24000549316406,132.72999572753906,118.75,132.7100067138672,198570500
2022-07-01,124.958984375,132.39999389648438,133.80999755859375,125.2300033569336,128.2899932861328,164183900
2022-08-01,117.74838256835938,124.76000213623047,134.47000122070312,124.73999786376953,131.66000366210938,166195400
2022-09-01,114.30352020263672,121.11000061035156,132.0500030517578,120.69999694824219,124.55999755859375,224776700
